# time  Re(R=12)  Im(R=12)  Re(R=16)  Im(R=16)  Re(R=20)  Im(R=20)  Re(R=24)  Im(R=24)
3.3449999999999500e+00  -6.1555976055212513e-10  -7.6428976402748348e-16  -2.9887970647627507e-11  -5.9400099672667453e-15  -3.3968151537293778e-12  -1.6898992593309212e-15  7.1775298364753624e-11  5.7450363147416725e-17
3.3499999999999499e+00  -6.1893066038218019e-10  -4.3211801407579188e-16  -3.0000345162005506e-11  -4.9699497056977509e-15  -3.4194275734284606e-12  -3.1270565321284873e-16  7.5189184860359895e-11  -2.0278430182848197e-15
3.3549999999999498e+00  -6.2224041797368184e-10  -1.4838901067464912e-15  -3.0106261944181084e-11  -5.1022774663315872e-15  -3.4370610438276628e-12  -2.6762132733325567e-15  7.8560817258120493e-11  -6.0438447930646776e-16
3.3599999999999501e+00  -6.2546932309297326e-10  -9.4065889943601532e-16  -3.0221849983196597e-11  -5.0994908062791587e-15  -3.4462653183017565e-12  -2.6393926493143146e-15  8.1913728808429680e-11  1.8433285404174535e-15
3.3649999999999500e+00  -6.2862328351097998e-10  -6.7250598184219797e-16  -3.0335235616502406e-11  -3.3240480624446243e-15  -3.4619397769624391e-12  -4.7621629474324080e-15  8.5247980140679421e-11  -9.3558532750816997e-16
3.3699999999999499e+00  -6.3169805898596326e-10  3.6505976524387157e-18  -3.0440493081958219e-11  -4.1284718429008856e-15  -3.4703480927236308e-12  -2.9757797402692372e-16  8.8529658108166712e-11  -8.9164925890312711e-16
3.3749999999999498e+00  -6.3468405487180075e-10  -6.0420099071360294e-16  -3.0554627803843200e-11  -2.0708541149197730e-15  -3.4823555003368911e-12  -2.7110568710974363e-16  9.1751935706096524e-11  -3.2008467039859693e-16
3.3799999999999502e+00  -6.3758384199769715e-10  -2.4071492426892827e-15  -3.0666050813125842e-11  -2.8293352002761621e-15  -3.4960341438147485e-12  6.3404074773871908e-16  9.4907558384452208e-11  -2.4341559751710726e-16
3.3849999999999500e+00  -6.4039214185599903e-10  -1.7536294296363753e-15  -3.0774288271066771e-11  -1.5135008400098634e-15  -3.5235780622177140e-12  -4.4398267664823412e-16  9.7988894497555029e-11  8.2614879021475145e-16
3.3899999999999499e+00  -6.4309319529898791e-10  -2.2765558965039239e-15  -3.0890885799796588e-11  -3.3705144533847422e-15  -3.5296580873796911e-12  1.3603465646714431e-15  1.0099822981918722e-10  2.2017529065682462e-15
3.3949999999999498e+00  -6.4569828840858348e-10  -3.6441654027633248e-15  -3.1005832064591189e-11  -1.3610518526064873e-15  -3.5399355886367015e-12  1.3034045289834216e-15  1.0389614315185085e-10  -3.9745615126136596e-16
3.3999999999999502e+00  -6.4818879281801875e-10  -1.3383924902158903e-15  -3.1111420561016693e-11  -3.9830243157374994e-16  -3.5482370333811520e-12  8.3873321231631831e-16  1.0668405510875115e-10  2.1658473317230820e-15
3.4049999999999501e+00  -6.5057825621440156e-10  -3.2645327490580714e-15  -3.1219886368701691e-11  -2.7706226113957895e-15  -3.5571674765831789e-12  5.6368668001642172e-16  1.0935670572098043e-10  2.9224777231919514e-15
3.4099999999999500e+00  -6.5286188701452939e-10  -1.3866656918495748e-15  -3.1336525151683633e-11  1.4551161674015054e-15  -3.5661148587754388e-12  2.7755185073945578e-15  1.1188380829910115e-10  -5.8468527822330745e-17
3.4149999999999499e+00  -6.5501774408039050e-10  -7.1457748223363424e-16  -3.1448891072530303e-11  -1.9630939052812031e-15  -3.5819829935335250e-12  1.6972652097513397e-15  1.1426926145945764e-10  -1.4678902457339170e-15
3.4199999999999502e+00  -6.5705929316600809e-10  -1.1775602393379900e-15  -3.1563000452795706e-11  5.6675509446602129e-17  -3.5760719701056071e-12  2.3463114244211129e-16  1.1648420163012420e-10  -4.3953186009468453e-16
3.4249999999999501e+00  -6.5896985841230586e-10  2.6416277709973506e-16  -3.1677711903409149e-11  1.7680866780073029e-16  -3.5881677215417246e-12  1.1940591336421437e-15  1.1853309936298251e-10  -7.7904580731136785e-16
3.4299999999999500e+00  -6.6076130088363538e-10  -1.9380968189361588e-17  -3.1796585797286534e-11  1.7113738588499693e-15  -3.6076671360290270e-12  3.1885102421995195e-15  1.2041161903231486e-10  -2.7336535046667803e-15
3.4349999999999499e+00  -6.6243105442216595e-10  6.1798605010634361e-16  -3.1914830239253248e-11  2.5331256018023557e-15  -3.6089532235744779e-12  1.9185157581849157e-15  1.2208733081045927e-10  -2.0247724233405580e-15
3.4399999999999502e+00  -6.6396239855210884e-10  -2.5393061944044074e-15  -3.2024763066813678e-11  1.1531032880398920e-15  -3.6353020586159791e-12  1.8679594008241504e-15  1.2355062084698391e-10  -2.0277936892196646e-15
3.4449999999999501e+00  -6.6536471662571356e-10  1.7632398954618716e-15  -3.2140193994549617e-11  4.2310441515839517e-15  -3.6462275196336739e-12  2.0661123722295883e-15  1.2478857469994732e-10  3.2591835618083729e-16
3.4499999999999500e+00  -6.6662829599771967e-10  -8.8125961454319571e-16  -3.2255436309450783e-11  2.1066888537876680e-15  -3.6503052055935957e-12  5.0024363216914716e-16  1.2579227089307689e-10  1.5497736238385065e-15
3.4549999999999499e+00  -6.6775265731892654e-10  5.0394811801586650e-16  -3.2373154242426564e-11  1.9971246671438813e-15  -3.6632636470321870e-12  7.2462674415676932e-16  1.2655118369363970e-10  3.9943544300413238e-16
3.4599999999999498e+00  -6.6874697980621048e-10  1.3569250868794304e-15  -3.2477154657493770e-11  1.8808567183381455e-15  -3.6741578629658733e-12  -5.3382127783368701e-16  1.2704634374157869e-10  3.2194272258975190e-15
3.4649999999999501e+00  -6.6959577236191097e-10  1.4977874874983330e-15  -3.2594352236696355e-11  3.1988231617555673e-15  -3.6858010883083814e-12  -5.4348095836456190e-16  1.2725777741284609e-10  1.1436420880391472e-15
3.4699999999999500e+00  -6.7030353707045435e-10  2.0166310569291542e-15  -3.2696981410735664e-11  4.5823728242016126e-15  -3.7031548791271494e-12  9.5873779729729438e-16  1.2718224446552665e-10  -3.2066483945652257e-15
3.4749999999999499e+00  -6.7086850804963546e-10  1.0116397201724983e-15  -3.2818763258404521e-11  5.7829989394340496e-15  -3.7084757908147546e-12  2.6023307279736799e-15  1.2678915332157097e-10  1.9268116766252905e-15
3.4799999999999498e+00  -6.7129544790492475e-10  1.4007741929372144e-15  -3.2937443425794408e-11  5.1367866884611456e-15  -3.7132243301378994e-12  -1.7240271328398585e-15  1.2608514022243922e-10  3.5748204594658559e-15
3.4849999999999501e+00  -6.7157758813076785e-10  1.0682121538657392e-15  -3.3056101669168072e-11  4.1180860334274947e-15  -3.7359569882286008e-12  1.2571703841289221e-16  1.2507157915454076e-10  3.9700012432433914e-15
3.4899999999999500e+00  -6.7171536523084632e-10  5.2659402304235263e-16  -3.3174561786088538e-11  4.2974605971306077e-15  -3.7588945049233799e-12  -2.0257647441406161e-16  1.2370979794681314e-10  5.6366565594108584e-15
3.4949999999999499e+00  -6.7170801928886861e-10  -2.6549955983623539e-16  -3.3289628181910317e-11  4.2871858934158238e-15  -3.7763146952302754e-12  -3.1210694839115863e-15  1.2198459365616822e-10  7.6714076321691318e-15
3.4999999999999498e+00  -6.7156341959327223e-10  7.1246255271233520e-16  -3.3413405635466369e-11  5.7356586560059074e-15  -3.7877210368607749e-12  -5.5753219206689577e-15  1.1990054566365240e-10  8.5431922213985465e-15
3.5049999999999502e+00  -6.7127989680194041e-10  1.6761579361499357e-15  -3.3531182082129002e-11  3.2161429338555282e-15  -3.7932641118247394e-12  -2.8462665658846146e-15  1.1744938442266293e-10  6.2104920155352722e-15
3.5099999999999500e+00  -6.7085330107273366e-10  -1.2496382648832968e-15  -3.3654922228369134e-11  4.7137363391550746e-15  -3.8026940778552289e-12  -4.6922068109464552e-15  1.1459530174072241e-10  7.8122975170490623e-15
3.5149999999999499e+00  -6.7029695913787499e-10  9.9010693357492769e-17  -3.3775358321443505e-11  2.3012454085234099e-15  -3.8188624046838443e-12  -3.6858481480192847e-15  1.1135529049330169e-10  5.8641775448862204e-15
3.5199999999999498e+00  -6.6960408175158640e-10  7.7281149927813928e-16  -3.3902089027910093e-11  4.5260590172051914e-15  -3.8382354787936755e-12  -5.6586253027306944e-15  1.0770076192663835e-10  6.2201796953737711e-15
3.5249999999999502e+00  -6.6876612180552335e-10  1.8219681825485483e-15  -3.4013260718841623e-11  3.7863877950425590e-15  -3.8438698484491117e-12  -4.0102188435579269e-15  1.0362869641111017e-10  2.6517014839762378e-15
3.5299999999999501e+00  -6.6780214646890015e-10  5.2388535565501682e-16  -3.4141150497350463e-11  4.2563146116426489e-15  -3.8624410310669502e-12  -6.1296824903420471e-15  9.9136259800432976e-11  7.3719448627625305e-15
3.5349999999999500e+00  -6.6671081293061856e-10  -2.2006744051260178e-16  -3.4254339725712579e-11  2.7692419399387963e-15  -3.8773813099864394e-12  -4.1448834587554763e-15  9.4214839779425962e-11  5.3481375111392522e-15
3.5399999999999499e+00  -6.6549705186134727e-10  2.1563378888124806e-15  -3.4380227402816780e-11  3.2419643264810752e-15  -3.8887363873126163e-12  -4.0232142656873268e-15  8.8840473370503045e-11  5.9921509157981426e-15
3.5449999999999502e+00  -6.6417849953927882e-10  2.7338784727111410e-15  -3.4510108642258160e-11  4.0874185568264567e-15  -3.9093178045927722e-12  -5.0734914875400860e-16  8.3011210805397192e-11  7.6479847506544414e-15
3.5499999999999501e+00  -6.6273052013049962e-10  2.6622864745856389e-15  -3.4638524253068325e-11  3.6674193473284942e-15  -3.9186588492765764e-12  -4.3764293524870561e-15  7.6739943741279713e-11  8.4461025209893050e-15
3.5549999999999500e+00  -6.6117546756634289e-10  3.2443426916438825e-15  -3.4767898162416895e-11  4.7448588395130415e-15  -3.9328559967147136e-12  -8.9376949826425083e-16  6.9993691322504667e-11  3.8378690403737279e-15
3.5599999999999499e+00  -6.5952114957336068e-10  2.9244207312429976e-15  -3.4894236948864708e-11  1.8746357551463424e-15  -3.9391850612905382e-12  -2.4717206415261908e-15  6.2774561207382047e-11  3.1377684134238634e-15
3.5649999999999502e+00  -6.5776084829138087e-10  1.9537491594298070e-15  -3.5015446232311743e-11  2.7565878502071621e-15  -3.9635387222895424e-12  -3.6646396005694941e-15  5.5097723841151854e-11  3.8853858411867818e-15
3.5699999999999501e+00  -6.5590396213595450e-10  9.6811010658014662e-16  -3.5135573506372200e-11  3.1184975014821294e-15  -3.9733835791464935e-12  -3.2099072973020640e-15  4.6924898819829085e-11  3.3041821290364857e-15
3.5749999999999500e+00  -6.5395631926823387e-10  2.2443387747867874e-15  -3.5259309975411829e-11  2.5790399520576492e-15  -3.9869438129654750e-12  -2.9375305655581788e-15  3.8298648530599438e-11  3.3467585523910408e-15
3.5799999999999499e+00  -6.5193478735621897e-10  1.1861502399321928e-15  -3.5390420873323271e-11  3.3456698439599246e-15  -4.0001306289235925e-12  -2.9767571788393328e-15  2.9181160170593781e-11  4.0035913827245581e-15
3.5849999999999498e+00  -6.4983836351318354e-10  -6.5129822609500370e-16  -3.5514998536877853e-11  3.2247685939517849e-15  -4.0152750534322323e-12  -5.2393893833264539e-15  1.9598629100401279e-11  4.9934755514517510e-15
3.5899999999999501e+00  -6.4768175991462107e-10  5.8728702567829797e-16  -3.5641876583548757e-11  1.6224310992238719e-15  -4.0272522739159006e-12  -2.5326380328235663e-15  9.5069752070754122e-12  7.5678749949816049e-15
3.5949999999999500e+00  -6.4546375109522820e-10  1.7899869010987400e-15  -3.5767301935032501e-11  4.7103233135874150e-15  -4.0350365045371977e-12  -3.4474334431843205e-15  -1.0402033266692447e-12  2.5668142333006702e-15
3.5999999999999499e+00  -6.4320001208875125e-10  9.3360543898112030e-16  -3.5902012480008410e-11  2.7123453455769611e-15  -4.0263481434338870e-12  1.9617311896345740e-16  -1.2057757135596819e-11  1.8150876812111024e-15
3.6049999999999498e+00  -6.4087836808300174e-10  6.4871747635065814e-16  -3.6028119207023691e-11  3.3892935519784502e-15  -4.0392837394819945e-12  -3.1911150619504931e-15  -2.3535904919979199e-11  4.3188820541043495e-15
3.6099999999999501e+00  -6.3852850857656728e-10  8.9184591566967747e-16  -3.6156861026231434e-11  6.1058131741426296e-15  -4.0466781352000546e-12  -3.4691662321695807e-15  -3.5476677761251782e-11  4.9060511913621962e-15
3.6149999999999500e+00  -6.3616158560226631e-10  1.7973869504992424e-15  -3.6294475113968896e-11  3.6932430890927290e-15  -4.0625053203593612e-12  -3.2184966472572055e-15  -4.7882653096176361e-11  1.9075579485639933e-15
3.6199999999999499e+00  -6.3377560410641149e-10  2.1243396579342740e-15  -3.6423949482835108e-11  3.7225962154083539e-15  -4.0773061526586566e-12  -2.2511576337889807e-15  -6.0729680596838926e-11  1.6710233321270994e-15
3.6249999999999400e+00  -6.3138342782520860e-10  1.5004610988272042e-15  -3.6557583768280469e-11  3.5164705102904578e-15  -4.0933805732980504e-12  -1.3645319332896375e-15  -7.4020088138582058e-11  -4.9634520104889623e-16
3.6299999999999399e+00  -6.2900486777758736e-10  1.9286109135783932e-15  -3.6674106895211487e-11  7.6785884972918061e-15  -4.1057994982798006e-12  -3.4299990909182005e-15  -8.7735418373842885e-11  -1.5685694784987187e-15
3.6349999999999398e+00  -6.2662929748679185e-10  2.2079054104638605e-15  -3.6810319796775376e-11  5.7335982272672378e-15  -4.1253255960089546e-12  -2.6388816968749947e-15  -1.0188753465631270e-10  2.0284151125398963e-15
3.6399999999999402e+00  -6.2429805837037607e-10  1.8785000289329690e-15  -3.6940641173444878e-11  4.2267251043978073e-15  -4.1431437301575852e-12  -1.3424076576340228e-15  -1.1644179271424292e-10  -2.8100723630539510e-16
3.6449999999999401e+00  -6.2199529917760450e-10  2.2354589070205036e-15  -3.7069818578159963e-11  2.5378812303667283e-15  -4.1556840582690627e-12  -2.8563243816482695e-16  -1.3137761447970607e-10  9.9927524837705877e-17
3.6499999999999400e+00  -6.1973329739365678e-10  1.1505051488717563e-15  -3.7199293125838273e-11  3.4378530457876578e-15  -4.1628982194203188e-12  -1.7372891290546161e-15  -1.4669049976140191e-10  3.2088197062559778e-15
3.6549999999999399e+00  -6.1752675634118502e-10  -4.5949059280567590e-16  -3.7336936298794762e-11  3.9338901155004168e-15  -4.1768840727807930e-12  -2.2054785901323988e-15  -1.6237105017728944e-10  4.7710055581055212e-16
3.6599999999999402e+00  -6.1539312012777906e-10  -6.0933648891019664e-16  -3.7466854204900374e-11  4.1850350660319586e-15  -4.1879718331118939e-12  -5.1543243173730203e-15  -1.7837534330979627e-10  4.5358344856863186e-15
3.6649999999999401e+00  -6.1333930047617682e-10  -7.4084472762651037e-16  -3.7595618226299466e-11  2.5876773946716188e-15  -4.2036240919815209e-12  -4.0462289423695217e-15  -1.9466956827591803e-10  3.5455909951272227e-15
3.6699999999999400e+00  -6.1137495047618033e-10  1.3698695114478355e-15  -3.7738569969672611e-11  4.0027571640127525e-15  -4.2126604536569512e-12  -2.7232571620015094e-15  -2.1130982729530451e-10  2.4418936388224607e-15
3.6749999999999399e+00  -6.0951555261616549e-10  6.4130818821080084e-16  -3.7878185549513815e-11  3.5562039119080508e-15  -4.2189362659450938e-12  -4.7373555187446724e-15  -2.2818688703588018e-10  4.8757441560593257e-15
3.6799999999999402e+00  -6.0777650953613873e-10  8.5476007155783975e-16  -3.8016377910031498e-11  2.8667322398924742e-15  -4.2337511695934709e-12  -5.3746753101935147e-15  -2.4531725581118445e-10  2.5360984895830888e-15
3.6849999999999401e+00  -6.0616169378151675e-10  2.3783482818553081e-16  -3.8168277918280162e-11  4.1649607986394015e-15  -4.2486028198163082e-12  -7.2951658370823843e-15  -2.6268810889665894e-10  5.3954342246256739e-15
3.6899999999999400e+00  -6.0469454003998763e-10  1.2303753702506382e-15  -3.8300422196511195e-11  1.4124467814602735e-15  -4.2518285654237038e-12  -6.5680783198181079e-15  -2.8023701153229705e-10  4.1105299985854661e-15
3.6949999999999399e+00  -6.0336740351032927e-10  -1.6752347527123713e-16  -3.8435637875176482e-11  -1.0335093382169121e-16  -4.2524341494240951e-12  -3.8969239454250796e-15  -2.9796026184084164e-10  3.4513557147388312e-15
3.6999999999999398e+00  -6.0220843420670214e-10  -4.5550645093095273e-16  -3.8575357817704625e-11  1.4159287336247064e-15  -4.2593928501036311e-12  -3.0569675086373044e-15  -3.1583625173545342e-10  -1.0462098112604995e-15
3.7049999999999401e+00  -6.0122525235150712e-10  -1.1779374092218811e-15  -3.8711562383102392e-11  1.2297457826298563e-15  -4.2753883854355481e-12  -3.8824832626813131e-15  -3.3380982764663401e-10  1.7944300949621341e-15
3.7099999999999400e+00  -6.0042641531016049e-10  -1.7525380179113305e-15  -3.8840615879753477e-11  1.8440925695643183e-15  -4.2970875313248899e-12  -5.8541443920009048e-15  -3.5183038793116565e-10  1.3222156505209989e-15
3.7149999999999399e+00  -5.9982597061535809e-10  -4.2063010326427756e-16  -3.8971972853274655e-11  1.5644192565836923e-15  -4.3167749764788128e-12  -5.1674806746853376e-15  -3.6990498998385171e-10  4.7339969103277581e-15
3.7199999999999398e+00  -5.9943630609488018e-10  -1.3751975537640719e-15  -3.9113823878366825e-11  5.4545027253110870e-16  -4.3336841272079641e-12  -4.1548391774264995e-15  -3.8797600931367454e-10  3.0270585652044627e-15
3.7249999999999401e+00  -5.9927586605676015e-10  -1.6313568868177703e-16  -3.9248227675672439e-11  1.2526005268276698e-15  -4.3481124988666082e-12  -3.3882981545341309e-15  -4.0598708149592313e-10  2.6170507585742018e-15
3.7299999999999400e+00  -5.9934072357966228e-10  7.7066154176310689e-16  -3.9389141721958516e-11  -8.8389891161592203e-16  -4.3580692379326112e-12  -7.8125277099814474e-16  -4.2395080655218057e-10  4.5114789838224041e-15
3.7349999999999399e+00  -5.9965727351404968e-10  -1.9499083554470894e-16  -3.9527613749358682e-11  6.2018563888298116e-16  -4.3623495582728199e-12  -2.8723980960736632e-15  -4.4177822453692408e-10  4.8385657103474704e-15
3.7399999999999398e+00  -6.0022840292969093e-10  -1.0948769375755389e-15  -3.9678880164853715e-11  -1.8206016071611079e-15  -4.3819781116770607e-12  -1.0632154586374128e-15  -4.5944126844808601e-10  2.8506833918055076e-15
3.7449999999999402e+00  -6.0106617254286598e-10  3.9295399619762563e-16  -3.9808524629028874e-11  -9.8768759795714166e-16  -4.3931292193989499e-12  6.4955901927048266e-16  -4.7690969836002403e-10  2.7380059489574845e-15
3.7499999999999400e+00  -6.0218976856495928e-10  -6.9150857587439397e-16  -3.9950789420712168e-11  -1.6916135824126672e-15  -4.4085107907512215e-12  2.4078072206839788e-15  -4.9415763200700752e-10  -2.4510007912128968e-16
