# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
4.4266666666670297e+01  1.0144925112746202e-02  -2.1524982769264900e-07  8.6555911467734239e-04  1.8117572379234531e-07
4.4533333333336998e+01  1.0408606483120463e-02  -2.1736440766582124e-07  8.8543627858535669e-04  1.8292804039256213e-07
4.4800000000003699e+01  1.0677846404963907e-02  -2.1823237001218561e-07  9.0570435530912252e-04  1.8534272037528442e-07
4.5066666666670500e+01  1.0952788111433940e-02  -2.1770416050971510e-07  9.2641166245271294e-04  1.8776251990429684e-07
4.5333333333337201e+01  1.1233539280258480e-02  -2.1649418154837710e-07  9.4756257088894906e-04  1.8928976245128386e-07
4.5600000000003902e+01  1.1520186784569647e-02  -2.1584019580371560e-07  9.6911165425208278e-04  1.8911711552989191e-07
4.5866666666670604e+01  1.1812841917624533e-02  -2.1691664416188686e-07  9.9100523955300535e-04  1.8691177746700284e-07
4.6133333333337298e+01  1.2111674514896512e-02  -2.2013340420376168e-07  1.0132422567424543e-03  1.8329369373203499e-07
4.6400000000003999e+01  1.2416905687857005e-02  -2.2463605266121367e-07  1.0358990801544420e-03  1.7999793826101226e-07
4.6666666666670700e+01  1.2728765058603979e-02  -2.2853559190950549e-07  1.0590876340017806e-03  1.7911871180753698e-07
4.6933333333337401e+01  1.3047444439338841e-02  -2.3004098313038508e-07  1.0828799447399795e-03  1.8163561427532965e-07
4.7200000000004103e+01  1.3373080942797599e-02  -2.2879828064801064e-07  1.1072657943395430e-03  1.8650837049121591e-07
4.7466666666670797e+01  1.3705783137380818e-02  -2.2628905209038980e-07  1.1321731204317581e-03  1.9138647066235078e-07
4.7733333333337498e+01  1.4045684629620185e-02  -2.2480426324886406e-07  1.1575204812694531e-03  1.9432671796877299e-07
4.8000000000004199e+01  1.4392987647047332e-02  -2.2573861667584305e-07  1.1832566112298451e-03  1.9485693952824045e-07
4.8266666666671000e+01  1.4747963958269258e-02  -2.2852593684878511e-07  1.2093742990962684e-03  1.9364289803514394e-07
4.8533333333337701e+01  1.5110911313305490e-02  -2.3096957701780385e-07  1.2359110790807631e-03  1.9159135856149580e-07
4.8800000000004403e+01  1.5482095167188379e-02  -2.3065168668402362e-07  1.2629431683987427e-03  1.8941913146516200e-07
4.9066666666671097e+01  1.5861714638804432e-02  -2.2644684593906949e-07  1.2905674154034172e-03  1.8772114888353580e-07
4.9333333333337798e+01  1.6249918716362881e-02  -2.1926605014569226e-07  1.3188709847844710e-03  1.8705029752297412e-07
4.9600000000004499e+01  1.6646873942640375e-02  -2.1173050350100752e-07  1.3478992386034352e-03  1.8784435389973320e-07
4.9866666666671200e+01  1.7052851650910691e-02  -2.0703070921195411e-07  1.3776340887413814e-03  1.9023232953043507e-07
5.0133333333337902e+01  1.7468271287345870e-02  -2.0746889203426962e-07  1.4079937007139738e-03  1.9368213340065826e-07
5.0400000000004603e+01  1.7893638705099194e-02  -2.1318877971972727e-07  1.4388656264479232e-03  1.9678974839416513e-07
5.0666666666671297e+01  1.8329381169941671e-02  -2.2162119259424055e-07  1.4701744257706239e-03  1.9781383037477779e-07
5.0933333333337998e+01  1.8775675340184192e-02  -2.2819952041200418e-07  1.5019506646848347e-03  1.9578798221691552e-07
5.1200000000004700e+01  1.9232409316332175e-02  -2.2851767135735797e-07  1.5343400949879098e-03  1.9102712300188695e-07
5.1466666666671500e+01  1.9699356735732157e-02  -2.2110749331825258e-07  1.5675195961354948e-03  1.8446974834461667e-07
5.1733333333338201e+01  2.0176502332341882e-02  -2.0907377394242398e-07  1.6015697879161630e-03  1.7696795393588614e-07
5.2000000000004903e+01  2.0664344519454272e-02  -1.9911284070404142e-07  1.6364139750610640e-03  1.6965381326666238e-07
5.2266666666671597e+01  2.1163991806148579e-02  -1.9817011860615995e-07  1.6718888770187459e-03  1.6460175333389444e-07
5.2533333333338298e+01  2.1676971586315215e-02  -2.0971744467399348e-07  1.7078906872527986e-03  1.6418869506707762e-07
5.2800000000004999e+01  2.2204824527750685e-02  -2.3168397847732249e-07  1.7444646436431815e-03  1.6929302372555742e-07
