# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.6239999999999699e+02  5.3223251022076269e-06  3.1691053623775345e-07  7.8424309706847787e-06  -1.6777322276685499e-07
1.6319999999999700e+02  4.7789403790321044e-06  2.7810594081737524e-07  1.3529324565533065e-05  9.9202686421924519e-08
1.6399999999999599e+02  4.6077248610030131e-06  1.1268180865597182e-07  1.4374729381738597e-05  1.5440166547297532e-08
1.6479999999999501e+02  4.9045487115909541e-06  1.8068133767725258e-08  9.9969885103981591e-06  -4.0303297326069182e-07
1.6559999999999400e+02  4.9525288740611591e-06  3.2011725300347175e-07  8.5885194078057704e-06  -1.6224434917669282e-07
1.6639999999999401e+02  5.3088764541616719e-06  4.9116818487233345e-07  1.1370975512359644e-05  4.0437397953765141e-07
1.6719999999999300e+02  6.0599342077860240e-06  -7.3350987959840145e-08  1.2514103294338878e-05  2.5851567446579416e-07
1.6799999999999201e+02  5.7976878368272758e-06  -4.0123916910876174e-07  1.0952066930123629e-05  -2.5937720089594089e-07
1.6879999999999100e+02  4.7477452431753174e-06  3.8087662063353075e-07  1.0591807261042591e-05  -3.0297290498459773e-07
1.6959999999999101e+02  5.1252368456601726e-06  9.2077468283307130e-07  1.1932876689154940e-05  -3.4704905715439409e-08
1.7039999999999000e+02  6.7540724903947531e-06  6.2363208515984070e-08  1.2317241991414208e-05  1.0206459693923256e-07
1.7119999999998899e+02  6.9871861901325114e-06  -6.6358833367447605e-07  1.1720494403301625e-05  8.5659980909089513e-08
1.7199999999998900e+02  5.7636259521566158e-06  1.5329350775309862e-07  1.1787860863848525e-05  -8.5504270209924830e-08
1.7279999999998799e+02  5.6420757980827062e-06  1.0040825640829473e-06  1.2070294570353283e-05  -2.0102697201876228e-07
1.7359999999998701e+02  6.8121283143264782e-06  3.0664688145224346e-07  1.1855218664792742e-05  8.9450862721282542e-08
1.7439999999998599e+02  7.1417158148167343e-06  -6.1682895952880381e-07  1.2198112000200927e-05  2.7618779728189086e-07
1.7519999999998601e+02  6.5753731640157779e-06  -1.6838742344102423e-07  1.3079536287750715e-05  -2.5256512627935871e-07
1.7599999999998499e+02  6.7904000127573888e-06  6.6394404758822628e-07  1.2790113249295188e-05  -5.7587096210141767e-07
1.7679999999998401e+02  7.4883046357231552e-06  5.1392955278225177e-07  1.1745136930000182e-05  1.7085919549767953e-07
1.7759999999998300e+02  7.2496344476675570e-06  -1.8187617343908046e-08  1.2130301256753709e-05  6.9153314808922882e-07
